,Player,Rank
356,Placido Polanco,1.39392181425575
357,Prince Fielder,3.7269177686186636
358,Rafael Furcal,1.4194992176760288
359,Rajai Davis,-0.5437444037071653
360,Ramiro Pena,-0.9904355248456056
361,Ramon Castro,-0.46264650302354227
362,Ramon Hernandez,-0.23110985374692483
363,Ramon Santiago,-0.3971602662523424
364,Ramon Vazquez,-1.5784879150360573
365,Randy Ruiz,2.2936828062807417
366,Randy Wells,-2.015976138807403
367,Randy Winn,1.279375968446392
368,Raul Chavez,-0.9330388070267595
369,Raul Ibanez,3.9473021290168933
370,Reed Johnson,-0.9342522567473566
371,Reggie Willits,-1.6649356209801123
372,Reid Brignac,-0.4881673061256536
373,Rich Aurilia,-1.3771258852830106
374,Rick Ankiel,-0.39566701906375984
375,Rickie Weeks,1.5985164615097454
376,Rob Johnson,-1.1112724831273642
377,Robb Quinlan,-1.1213238270175603
378,Robert Andino,-1.3609116801072743
379,Robinson Cano,3.5178407686886057
380,Rocco Baldelli,0.3447364485104974
381,Rod Barajas,3.471768720988155
382,Ronnie Belliard,0.396770431196604
383,Ronny Cedeno,-0.6047342911873849
384,Ronny Paulino,0.755272425491749
385,Ross Gload,1.4217016911846605
386,Russell Branyan,2.717242272744714
387,Russell Martin,-0.31244219772866555
388,Rusty Ryal,0.8606961482425042
389,Ryan Braun,3.719543066079845
390,Ryan Church,-0.5174522102600317
391,Ryan Doumit,1.5761926719411834
392,Ryan Freel,-1.7472504805322011
393,Ryan Garko,-0.5572949747783086
394,Ryan Hanigan,-1.6419720866112915
395,Ryan Howard,4.014856956165874
396,Ryan Langerhans,-0.4908928640286319
397,Ryan Ludwick,1.662386884601271
398,Ryan Raburn,2.9279893357881597
399,Ryan Roberts,1.0707132094841953
400,Ryan Spilborghs,2.363391811888274
401,Ryan Sweeney,0.9321486527200009
402,Ryan Theriot,0.6476258857996704
403,Ryan Zimmerman,3.588440274275593
404,Scott Hairston,1.61551941021049
405,Scott Podsednik,1.2017733435695224
406,Scott Rolen,0.4713207218929464
407,Seth Smith,1.5685604670112536
408,Shane Victorino,2.7287825320290424
409,Shin-soo Choo,2.635491985675961
410,Skip Schumaker,1.726645062736399
411,Stephen Drew,1.8754400920245002
412,Steve Pearce,-0.3853575612268801
413,Taylor Teagarden,-1.0928299482747776
414,Tim Lincecum,-1.966743071439406
415,Todd Helton,2.659274466520735
416,Tommy Everidge,-1.00015335678941
417,Tony Gwynn,-0.26485621601058157
418,Torii Hunter,3.0428473426713913
419,Travis Buck,-0.34889333256156735
420,Travis Hafner,1.9298795123863248
421,Travis Ishikawa,0.23647726469173994
422,Travis Snider,-0.07326484717063564
423,Trevor Crowe,-1.6247968868276026
424,Troy Tulowitzki,3.6343974462934265
425,Ty Wigginton,0.6640468007869607
426,Tyler Flowers,-1.9892961090173125
427,Vernon Wells,2.951325467485517
428,Victor Martinez,3.1122258274418573
429,Vladimir Guerrero,2.065264806313411
430,Wandy Rodriguez,-1.8065603009533526
431,Wes Helms,-0.9897264924904021
432,Wil Nieves,-1.6665678717916916
433,Will Venable,1.7982505858068434
434,Willie Bloomquist,-0.6713728181355462
435,Willie Harris,-0.2719220060216894
436,Willy Aybar,0.9668131414480708
437,Willy Taveras,-1.300916655252856
438,Wilson Betemit,-1.3411286331909875
439,Wilson Valdez,-0.0634198852219493
440,Wladimir Balentien,-1.380942685503865
441,Xavier Nady,-0.9511060183076092
442,Yadier Molina,-0.33470980842970405
443,Yovani Gallardo,-0.6530101588053806
444,Yunel Escobar,1.876728864593155
445,Yuniesky Betancourt,0.6443639047573863
446,Aaron Cook,-1.8307254179156984
447,Darnell Mcdonald,1.1364886805911694
448,Ian Desmond,4.2385609431670135
449,J. r. Towles,-0.1774932652663525
450,Juan Castro,-1.7588393540460106
451,Manny Ramirez,3.1990689383862194
452,Roy Oswalt,-1.5013219063952483
453,Yorvit Torrealba,-0.7032466069227027
454,Aaron Cunningham,-1.6928089357146436
455,Jeff Suppan,-1.8771707314082997
456,Robinzon Diaz,-1.2513333240331215
457,Aaron Harang,-0.7459638835317228
458,Chris Coste,-1.0813806628669131
459,Jordan Schafer,-1.6318798632515197
460,Jose Reyes,-0.946471014286629
461,Kevin Correia,-2.0541333958015673
462,Matt Stairs,-0.6335036589172034
463,Aaron Miles,-1.6831290323119017
464,Alex Romero,-1.5284829419671946
465,Andres Blanco,-1.8663656985416532
466,Andy Pettitte,-0.9223524006109466
467,Angel Berroa,-1.677066939365829
468,Brad Ausmus,-1.4436886985827688
469,Brandon Allen,-0.393493742599503
470,Brandon Wood,-0.8877648860391101
471,Cameron Maybin,-0.3390589491532861
472,Chris Carpenter,-1.6308562244432665
473,Chris Woodward,-1.568818444778
474,Cole Hamels,-1.279807471573828
475,Corky Miller,-1.4865698791804864
476,Craig Monroe,-1.1840016250311125
477,Craig Stammen,-1.1283286639772536
478,Dan Haren,-1.3742456605911955
479,Diory Hernandez,-1.6921747323490526
480,Eric Chavez,-2.459971407597455
481,Eric Young,-1.6212704551275205
482,Esteban German,-1.6648001618483672
483,Gregorio Petit,-1.8121077521490339
484,Jamie Burke,-0.6763814882465774
485,Jed Lowrie,-1.3978227949508444
486,Jeff Fiorentino,-1.5488150458181948
487,John Lannan,-1.9381699843313076
488,John Mayberry,3.5659216205824333
489,Jonathan Van every,-0.11707315693245295
490,Josh Whitesell,-1.8722080430732275
491,Justin Maxwell,-0.6951939705355447
492,Kyle Lohse,-1.9928119033848632
493,Lastings Milledge,-1.024241360494366
494,Luis Montanez,-1.222970034009042
495,Mat Gamel,-1.054859481966951
496,Mike Hampton,-1.4375444473882222
497,Mike Morse,0.5916391917967689
498,Mike Pelfrey,-1.0929123030023664
499,Nick Evans,-1.092214452690873
500,Omar Infante,-0.5147009733916549
501,Ramon Martinez,-1.1048518207524494
502,Reid Gorecki,-1.6178630154173637
503,Scott Olsen,-0.9980370271881613
504,Tony Clark,0.0130083630274671
505,Troy Glaus,-1.3220816883090047
506,Carlos Zambrano,-0.6036907966128935
507,Craig Tatum,-1.467405530430444
508,Doug Davis,-1.484698407453058
509,Drew Macias,-1.1141228439713642
510,Juan Francisco,-0.5120345809575083
511,Luis Cruz,-1.913198357163102
512,Luis Durango,-1.36029818585467
513,Matt Cain,-1.7724365498235877
514,Rich Harden,-1.7518798772115802
515,Ryan Dempster,-1.824169755717856
516,Sam Fuld,-1.2194067384632348
517,Tyler Greene,-1.2077575177890991
518,Alfredo Amezaga,-1.0313193901324915
519,Blake Dewitt,-1.0555989053333805
520,Braden Looper,-1.8962488759851532
521,Brian Bixler,-1.4633107002907741
522,Bronson Arroyo,-1.5967718735077907
523,Chad Billingsley,-0.9161132239762054
524,Cliff Lee,-1.7989131160707805
525,Conor Jackson,-1.9091208669776962
526,Darin Erstad,-1.1294884117024477
527,Doug Mientkiewicz,-1.8097218162593671
528,Drew Sutton,-1.1008610504899787
529,Eric Bruntlett,-1.3882348653086785
530,Gaby Sanchez,1.9381923966350694
531,Greg Norton,-1.9744206379091997
532,Hernan Iribarren,-0.3587862494686022
533,Jair Jurrjens,-1.6817839387852898
534,Javier Vazquez,-1.7327475263560528
535,Jonathan Sanchez,-1.6059070059284717
536,Jorge De la rosa,-1.3912524304598846
537,Josh Johnson,-1.1889932120457378
538,Josh Thole,-0.6262560434201926
539,Manny Parra,-1.9982456231041281
540,Matt Kata,-1.8380232450630798
541,Neil Walker,-1.6141005430858568
542,Omar Quintanilla,-1.7239666113857575
543,Paul Maholm,-0.792062140610099
544,Paul Phillips,-1.2475421062167378
545,Pete Orr,-0.39061289870500765
546,Randy Johnson,-1.0814074241258527
547,Randy Wolf,-1.4428971019018737
548,Ricky Nolasco,-2.13252807202507
549,Russ Ortiz,-0.46226868180827535
550,Sean West,-0.928668660745885
551,Steve Holm,-1.8970067522669034
552,Ted Lilly,-1.3161972432996687
553,Trent Oeltjen,0.23817322473330416
554,Zach Duke,-2.0561735058282538
555,Alcides Escobar,-1.7188764325575103
556,Andrew Miller,-3.059009749189173
557,Barry Zito,-1.9319743868494224
558,Brandon Jones,-1.5275839022297597
559,Bud Norris,-1.3488011853211652
560,Charlie Morton,-1.4812157423953234
561,Chris Johnson,-1.0723479982052992
562,Chris Shelton,-0.8830964824065384
563,Clayton Kershaw,-1.7806027098380246
564,Clayton Richard,-1.4021289870070976
565,Daniel Mccutchen,-0.397480886736895
566,David Freese,-1.3010828124933465
567,Ian Snell,-1.0877277239946546
568,J. a. Happ,-1.4016400085203422
569,J. d. Martin,-1.4452718086449186
570,Jarrett Hoffpauir,-1.4121861736673147
571,Jason Marquis,-1.9025821613338185
572,Jeff Weaver,-2.1447933187470145
573,Johan Santana,-1.5752753174951575
574,Justin Turner,-1.7230730661097706
575,Kenshin Kawakami,-1.4060716883593447
576,Kevin Barker,-0.2805976874953041
577,Kevin Frandsen,-1.6030551856820658
578,Liván Hernández,-1.6156676038772069
579,Matt Tuiasosopo,-1.0615463127460147
580,Max Scherzer,-1.8966077863411894
581,Miguel Cairo,0.3709107567178748
582,Nelson Figueroa,-0.5453762055953277
583,Oliver Perez,-1.963292907452276
584,Roger Bernadina,-0.10233743671593393
585,Ross Ohlendorf,-1.7146222435605745
586,Russ Adams,-1.3469160693839963
587,Shane Robinson,-1.8598758991703805
588,So Taguchi,-1.393442781079602
589,Tyler Colvin,-2.3054900952471997
590,Dusty Ryan,-1.771415222870572
591,Guillermo Quiroz,-2.184389306035772
592,Jason Bourgeois,-0.750952443537607
593,Johnny Cueto,-1.9194022559231958
594,Kevin Cash,-1.2630141644969686
595,Matt Carson,-0.9323690955844998
596,Sean Rodriguez,0.400486154046104
597,Wilkin Ramirez,0.7849320621068689
598,Wyatt Toregas,-1.6900617815231669
599,Dave Bush,-2.3459816395599935
600,Joel Pineiro,-1.3312150857344744
601,Mitch Jones,-1.1947825365409155
602,Tony Pena,-2.0579150052502335
603,Ubaldo Jimenez,-1.8147285477850192
604,Jake Peavy,-2.435348629721948
605,Jason Hammel,-1.637925166712263
