,Player,Rank
376,Mark Hamburger,-1.815199987073685
377,Mark Hendrickson,-3.041282435463644
378,Mark Lowe,-1.9795171363429633
379,Mark Melancon,-0.7975430426682617
380,Mark Worrell,1.43227847805999
381,Mat Latos,6.108640385869987
382,Matt Albers,0.1437955629355107
383,Matt Belisle,-2.1463840714462656
384,Matt Cain,6.73642479050155
385,Matt Capps,-2.2520714991450923
386,Matt Daley,-1.9058914348293068
387,Matt Garza,7.008784442317174
388,Matt Guerrier,-2.3650751327813047
389,Matt Harrison,5.051515040781179
390,Matt Lindstrom,-2.7876298620461237
391,Matt Maloney,-3.240762502943521
392,Matt Palmer,-1.5379896078441937
393,Matt Reynolds,-1.495976443177552
394,Matt Thornton,-0.149389188256012
395,Max Scherzer,7.2566149203597154
396,Merkin Valdez,-1.4494047327136428
397,Micah Owings,-1.1955370278019983
398,Michael Bowden,-2.087703971826068
399,Michael Gonzalez,-1.5361391222282672
400,Michael Kirkman,-2.528963969774033
401,Michael Kohn,-2.8373171907039474
402,Michael Pineda,6.23827677344379
403,Michael Stutes,-1.143556447184073
404,Michael Wuertz,-1.6180330150678093
405,Mike Adams,-0.9460311988969428
406,Mike Dunn,-0.357301568654811
407,Mike Ekstrom,0.347007192206551
408,Mike Leake,4.809496515239139
409,Mike MacDougal,-2.202930151078953
410,Mike Minor,3.308368339193959
411,Mike Pelfrey,2.6883437783239374
412,Mitch Atkins,-0.9789664401451982
413,Mitch Talbot,-0.13408759170558218
414,Mitchell Boggs,-1.8330002755862345
415,Nate Adcock,-2.464681752486692
416,Nathan Eovaldi,-0.605936387991681
417,Neftali Feliz,-1.2936103414931246
418,Neil Wagner,-1.4460863022584336
419,Nelson Figueroa,-2.4102774816114043
420,Nick Blackburn,3.015701738476523
421,Nick Hagadone,-1.7687591147413886
422,Nick Masset,-1.1297737730133064
423,Octavio Dotel,1.1639890290219055
424,Pat Neshek,-2.971950161001092
425,Paul Maholm,3.3968535936412008
426,Pedro Beato,-2.508299434008938
427,Pedro Strop,-1.3901854537123455
428,Peter Moylan,-0.8560201191230297
429,Phil Coke,-0.09458722123703842
430,Phil Dumatrait,-2.5697503432912545
431,Phil Hughes,1.3278860492316495
432,Philip Humber,3.867150428089615
433,R.A. Dickey,5.856154265693712
434,Rafael Betancourt,-0.10858379588418478
435,Rafael Perez,-2.3384194436401713
436,Rafael Soriano,-0.7342703881046062
437,Ramon E Ramirez,-0.7171014221151483
438,Ramon Ortiz,-3.1097621644737967
439,Ramon Pena,-2.5972086978957782
440,Ramon Troncoso,-2.928450833207074
441,Randall Delgado,-1.1137138352875549
442,Randy Choate,1.293219273087829
443,Randy Wells,2.057943667714266
444,Randy Williams,-2.112615823678114
445,Randy Wolf,5.940027019389241
446,Raul Valdes,0.2695706072313673
447,Rex Brothers,0.4981453265479125
448,Rich Harden,5.801083979838406
449,Rich Hill,-1.7496176791856266
450,Rich Thompson,-0.04305427447031748
451,Rick Porcello,5.52013260350316
452,Rick Van Den Hurk,-3.2905404005239776
453,Ricky Nolasco,5.686510198794976
454,Ricky Romero,7.508525073555578
